ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms,YYYY-MO-DD HH-MI-SS_SSS
6.0868,-2.8176,-7.3712,6.0237,-2.7633,-7.2284,-0.018,-0.0183,0.0222,0.0191,0.0103,0.0114,2.45,21.59,47.87,71.05,16.37,-140.19,356607,2016-03-24 08:44:02:759
6.1147,-2.7323,-7.333,6.0131,-2.7658,-7.2362,0.0068,0.0489,-0.0417,-0.0059,-0.005,0.0171,2.78,22.72,48.16,69.73,16.39,-140.23,356704,2016-03-24 08:44:02:856
6.1234,-2.791,-7.2997,6.017,-2.7635,-7.2339,0.0452,0.0666,-0.0256,0.0039,0.0045,0.0127,1.85,22.71,47.37,68.83,16.38,-140.27,356804,2016-03-24 08:44:02:956
6.116,-2.8503,-7.2874,6.0211,-2.7777,-7.225,-0.0116,-0.0144,0.0136,0.0092,0.0036,9.00E-04,3.01,23.37,47.24,69.09,16.45,-140.19,356904,2016-03-24 08:44:03:056
6.1302,-2.748,-7.2974,6.0175,-2.7711,-7.2306,0.0227,0.0497,-0.034,-0.0059,-0.0059,0.008,2.16,22.76,47.29,68.91,16.45,-140.19,357003,2016-03-24 08:44:03:155
6.0265,-2.7249,-7.3326,6.0068,-2.7622,-7.2428,0.0015,0.0747,-0.0029,-0.0027,-0.0126,0.0119,1.8,22.72,47.97,69.52,16.36,-140.33,357103,2016-03-24 08:44:03:255
6.0939,-2.8425,-7.3678,5.998,-2.7596,-7.2511,-0.124,0.0449,-0.0262,-0.0031,0.0054,0.0045,2.36,22.4,48.15,71.01,16.34,-140.4,357204,2016-03-24 08:44:03:356
6.2195,-2.6794,-7.2965,6.0055,-2.7702,-7.2409,0.0751,0.004,-0.0167,-0.0035,0.0096,0.0214,2.9,23.12,48.18,69.7,16.38,-140.38,357304,2016-03-24 08:44:03:456
6.1211,-2.7945,-7.3901,6.0154,-2.7601,-7.2365,0.0821,0.1318,0.0802,0.0039,-0.0075,0.0049,2.51,23.49,47.88,69.67,16.35,-140.27,357403,2016-03-24 08:44:03:555
6.0365,-2.7619,-7.3958,6.0022,-2.7623,-7.2466,0.0033,-0.0287,-0.0372,0.0043,-0.0163,0.0028,2.55,23.65,47.68,68.2,16.33,-140.29,357504,2016-03-24 08:44:03:656
6.0418,-2.6903,-7.3945,5.9912,-2.7569,-7.2578,-0.0871,0.0684,-0.0141,-0.0057,-0.0045,0.0059,3.28,23.38,47.84,69.63,16.33,-140.46,357604,2016-03-24 08:44:03:756
6.1127,-2.8097,-7.3542,6.0009,-2.752,-7.2516,0.0057,-0.0179,0.003,-7.00E-04,0.0155,0.0058,2.96,22.5,47.84,71.06,16.27,-140.46,357704,2016-03-24 08:44:03:856
6.1372,-2.7455,-7.3413,6.0104,-2.7462,-7.246,0.0462,0.0379,0.0259,-0.0056,8.00E-04,0.0041,2.18,22.08,47.56,70.95,16.3,-140.39,357804,2016-03-24 08:44:03:956
6.0682,-2.8029,-7.3484,6.0109,-2.7423,-7.247,0.0021,0.0486,-0.0301,0.0062,0.0037,-0.0016,3.13,21.79,48.26,71.03,16.24,-140.33,357904,2016-03-24 08:44:04:056
6.1003,-2.7469,-7.3868,6.0073,-2.7389,-7.2513,0.0184,-9.00E-04,-0.0162,-0.0085,-0.0041,0.0013,2.32,22.41,48.74,71.55,16.22,-140.36,358004,2016-03-24 08:44:04:156
6.1027,-2.7316,-7.3383,6.009,-2.7314,-7.2527,0.0281,0.0377,-0.0266,-2.00E-04,0.0053,-7.00E-04,2.15,22.56,47.33,68.58,16.17,-140.36,358104,2016-03-24 08:44:04:256
6.0872,-2.7217,-7.4226,6.0092,-2.7216,-7.2562,-0.033,0.0384,0.0065,-0.0012,-0.0073,-0.0018,2.99,22.38,47.15,70.21,16.11,-140.37,358203,2016-03-24 08:44:04:355
6.0973,-2.7365,-7.3791,6.0081,-2.7166,-7.259,-0.0085,0.0394,-0.0424,-0.0022,-0.0016,-0.0024,2.07,21.89,47.64,70.71,16.08,-140.39,358303,2016-03-24 08:44:04:455
6.1443,-2.708,-7.3573,6.0148,-2.7134,-7.2547,0.0284,0.0307,0.033,-0.005,0.0052,0.0072,2.16,23.12,48.13,69.19,16.06,-140.34,358404,2016-03-24 08:44:04:556
6.138,-2.7641,-7.4273,6.0189,-2.7102,-7.2525,0.0545,0.0344,-0.0211,0,0.0029,0.0024,2.48,21.98,49.36,71.38,16.06,-140.34,358504,2016-03-24 08:44:04:656
6.0936,-2.6838,-7.3453,6.0144,-2.7123,-7.2554,-0.0427,0.021,-0.0111,0.0033,0.0027,0.0041,1.56,21.84,46.67,69.98,16.06,-140.34,358604,2016-03-24 08:44:04:756
6.1174,-2.7326,-7.3968,6.0147,-2.7053,-7.2578,-0.0118,0.0604,0.0136,-0.0079,4.00E-04,0.0067,1.6,21.18,48.88,72.84,16.01,-140.35,358704,2016-03-24 08:44:04:856
6.2029,-2.7306,-7.403,6.0152,-2.7072,-7.2566,0.012,0.0058,-0.0332,0.0033,0.0063,0.0065,1.49,22,48.27,70.5,16.03,-140.34,358803,2016-03-24 08:44:04:955
5.9638,-2.8208,-7.4534,6.0178,-2.7092,-7.2537,0.0642,0.0311,0,0.0013,9.00E-04,0.016,2.19,22.51,46.78,68.42,16.03,-140.34,358905,2016-03-24 08:44:05:057
6.2947,-2.7964,-7.2025,6.0218,-2.7128,-7.2491,-0.1168,-0.046,-0.068,0.0031,0.031,-0.0016,2.12,21.85,47.13,69.99,16.06,-140.28,359004,2016-03-24 08:44:05:156
6.1037,-2.7335,-7.25,6.0367,-2.7032,-7.2403,0.1264,-0.0311,0.0847,-0.0234,0.004,-4.00E-04,2.22,21.82,48.05,70.7,16.06,-140.28,359103,2016-03-24 08:44:05:255
6.1767,-2.7404,-7.366,6.043,-2.6312,-7.2615,-0.08,-0.0281,0.0951,-0.0603,-0.0107,-0.0522,2.42,21.78,48.26,70.44,15.82,-140.19,359204,2016-03-24 08:44:05:356
6.0111,-2.3367,-7.4687,6.027,-2.4989,-7.3213,-0.0434,0.1477,-0.0701,-0.0504,-0.0423,-0.0896,2.29,21.91,47.73,69.77,15.23,-140.35,359304,2016-03-24 08:44:05:456
5.9913,-2.4536,-7.4269,6.0536,-2.4537,-7.3146,0.0773,-0.0875,-0.1245,-0.0059,0.0276,-0.1224,2.51,21.46,48.09,70.93,14.76,-140.54,359404,2016-03-24 08:44:05:556
6.0404,-2.3039,-7.5489,6.1099,-2.3181,-7.3121,-0.1424,-0.0373,-0.0732,-0.063,0.0318,-0.1222,1.21,22.34,47.21,67.18,13.67,-140.12,359503,2016-03-24 08:44:05:655
6.3825,-2.1426,-7.228,6.1369,-2.2382,-7.3144,0.1078,0.0872,-0.0881,-0.0862,0.0258,-0.0556,1.86,20.91,47.25,68.96,13.67,-140.12,359604,2016-03-24 08:44:05:756
6.4207,-2.1255,-7.364,6.1956,-2.1315,-7.2967,0.0676,0.1056,0.003,2.00E-04,0.0455,-0.0856,0.01,20.9,47.96,68.01,12.55,-139.67,359704,2016-03-24 08:44:05:856
6.3658,-2.0755,-7.414,6.2252,-2.0922,-7.2829,-0.0994,0.0193,0.0105,-0.0105,0.0418,-0.0904,0.97,20.59,49.16,68.92,12.55,-139.67,359803,2016-03-24 08:44:05:955
6.335,-2.1267,-7.3969,6.2721,-2.0113,-7.2654,-0.0502,-0.077,-0.0402,-0.0472,0.0598,-0.0775,-1.06,19.77,47.27,67.93,11.84,-139.2,359904,2016-03-24 08:44:06:056
6.6421,-1.8091,-7.3802,6.2962,-1.9541,-7.2601,-0.0949,0.0149,-0.092,-0.0652,0.0512,-0.0561,-0.21,20.27,47.97,68.52,11.49,-139.07,360003,2016-03-24 08:44:06:155
6.4273,-1.9158,-7.4406,6.3622,-1.8516,-7.2294,-0.1178,-0.107,0.0463,-0.1104,0.0214,-0.0203,0.38,18.81,48.36,69.5,10.88,-138.65,360103,2016-03-24 08:44:06:255
6.465,-1.6844,-7.3632,6.3886,-1.7892,-7.2218,0.1262,0.0095,-0.0721,-0.1183,0.0686,0.0012,1.08,18.81,48.62,69.97,10.51,-138.5,360204,2016-03-24 08:44:06:356
6.4515,-1.593,-7.3256,6.4387,-1.6754,-7.2046,0.036,-0.0649,0.1786,-0.1166,0.0448,0.0086,-1.03,17.65,49.45,71.06,10.51,-138.5,360304,2016-03-24 08:44:06:456
6.6514,-1.511,-7.3507,6.4414,-1.6096,-7.2172,0.0331,0.0681,-0.042,-0.0983,-0.0115,-0.0537,-0.43,18.63,47.81,68.49,9.84,-138.21,360404,2016-03-24 08:44:06:556
6.5777,-1.5439,-7.4785,6.3922,-1.5363,-7.2767,-0.0198,0.0351,0.0601,-0.0948,-0.0713,0.039,0.19,17.37,48.9,71.42,9.17,-138.33,360504,2016-03-24 08:44:06:656
6.4543,-1.3686,-7.4335,6.3193,-1.5051,-7.3465,8.00E-04,0.0998,0.0161,-0.0676,-0.072,0.0551,-0.78,18.41,49.99,69.92,9.01,-138.7,360604,2016-03-24 08:44:06:756
6.3756,-1.4424,-7.4569,6.3084,-1.5062,-7.3557,-0.0311,0.1454,0.0585,-0.0081,-0.0345,0.042,1.13,16.86,49.53,71.63,8.83,-139.3,360704,2016-03-24 08:44:06:856
6.3648,-1.682,-7.5164,6.3112,-1.5641,-7.3411,-0.0569,-0.1394,-0.0928,0.0435,0.0348,-8.00E-04,-0.2,16.55,49.77,71.53,8.98,-139.39,360803,2016-03-24 08:44:06:955
6.3214,-1.6675,-7.5609,6.3188,-1.5876,-7.3296,-0.0616,-0.149,-0.0628,0.0344,0.0348,-0.0178,-0.15,16.6,49.64,71.77,9.18,-139.31,360904,2016-03-24 08:44:07:056
6.3357,-1.6536,-7.4662,6.3351,-1.5829,-7.3165,-0.096,-0.0564,-0.037,-0.016,0.0434,-0.0107,-0.37,16.97,50.2,71.93,9.29,-139.11,361004,2016-03-24 08:44:07:156
6.6752,-1.5179,-7.3291,6.3541,-1.5691,-7.303,0.024,0.0077,-0.0128,-0.024,0.0422,-0.0041,0.22,17.67,49.85,70.39,9.29,-139.11,361104,2016-03-24 08:44:07:256
6.6773,-1.5457,-7.3323,6.3621,-1.5445,-7.3013,0.1801,0.0825,0.1556,-0.0133,-0.0525,0.0157,-0.01,17.2,48.68,71.25,9.11,-138.89,361203,2016-03-24 08:44:07:355
6.3002,-1.6125,-7.5282,6.3532,-1.552,-7.3074,0.0805,0.0202,0.0146,0.0166,-0.0356,0.0055,-0.21,17.56,48.83,69.66,9.11,-139,361304,2016-03-24 08:44:07:456
6.4416,-1.6994,-7.4841,6.3271,-1.5824,-7.3236,-0.0242,-0.1027,-0.0408,4.00E-04,-0.0053,0.0131,-0.77,17.11,48.31,70.45,9.18,-139.12,361404,2016-03-24 08:44:07:556
6.4418,-1.593,-7.5054,6.3229,-1.5798,-7.3277,0.0446,0.0171,0.026,-0.0059,-0.0183,0.006,-0.91,17.24,48.6,71.11,9.27,-139.21,361504,2016-03-24 08:44:07:656
6.3657,-1.6207,-7.5014,6.3075,-1.5846,-7.34,-0.0552,-0.0016,-0.033,0.0037,-0.0016,0.0042,1.25,18.19,49.57,70.59,9.27,-139.27,361603,2016-03-24 08:44:07:755
6.4666,-1.6147,-7.4942,6.3014,-1.5867,-7.3447,-0.051,-0.0031,-0.0106,-0.0075,-0.0019,0.0108,0.59,17.48,48.97,71.6,9.3,-139.33,361703,2016-03-24 08:44:07:855
6.4432,-1.6528,-7.4828,6.2996,-1.5905,-7.3455,0.0341,-0.0195,-0.0066,-0.0022,-0.0035,0.0062,-0.71,16.75,48.74,71.14,9.33,-139.38,361804,2016-03-24 08:44:07:956
6.3728,-1.6581,-7.5187,6.2976,-1.5953,-7.3462,0.0044,-0.018,0.0209,0.0035,-0.0072,0.0035,-0.15,17.45,49.08,71.42,9.36,-139.39,361904,2016-03-24 08:44:08:056
6.393,-1.6582,-7.5374,6.2889,-1.6013,-7.3523,-0.0297,-0.0213,-0.0362,1.00E-04,-0.0014,-0.0016,0.84,17.97,48.79,70.13,9.4,-139.46,362003,2016-03-24 08:44:08:155
6.4423,-1.6252,-7.4735,6.2898,-1.6037,-7.351,0.0153,-9.00E-04,-0.007,0.0017,0.002,-0.0012,0.65,17.22,48.86,71.69,9.41,-139.47,362104,2016-03-24 08:44:08:256
6.4153,-1.6703,-7.4564,6.2918,-1.6025,-7.3495,7.00E-04,0.0085,0.0276,0.0021,-0.0016,-0.0056,-0.27,16.7,49.37,71.46,9.41,-139.45,362203,2016-03-24 08:44:08:355
6.4065,-1.6471,-7.5009,6.2919,-1.6058,-7.3487,-0.0118,-0.0293,0.0236,-0.001,-0.0028,-0.0052,1.1,16.74,47.71,71.17,9.42,-139.43,362304,2016-03-24 08:44:08:456
6.3851,-1.6029,-7.4751,6.2897,-1.5988,-7.3521,-0.013,0.0295,-0.0211,-0.0074,0,-9.00E-04,0.61,17.26,50.09,72.24,9.42,-139.43,362404,2016-03-24 08:44:08:556
6.4142,-1.6475,-7.5208,6.2938,-1.595,-7.3494,0.0184,-0.0077,-0.0125,-1.00E-04,0.0075,3.00E-04,0.93,16.93,49.81,72.17,9.36,-139.44,362503,2016-03-24 08:44:08:655
6.397,-1.662,-7.4648,6.2888,-1.5966,-7.3534,-0.0206,-0.0274,-0.0205,-0.0033,-0.0032,-7.00E-04,-0.44,17.29,49.47,71.41,9.37,-139.46,362604,2016-03-24 08:44:08:756
6.3985,-1.6038,-7.4449,6.289,-1.6014,-7.3522,-0.0072,-0.004,0.0109,0.0013,0.0036,-0.0029,0.26,18.5,49.18,69.86,9.39,-139.46,362704,2016-03-24 08:44:08:856
6.359,-1.6401,-7.466,6.2901,-1.601,-7.3513,0.0207,0.0171,0.0081,0.0038,-0.0028,-0.0018,0.08,17.32,49.34,71.44,9.4,-139.45,362804,2016-03-24 08:44:08:956
6.4137,-1.6546,-7.5054,6.2871,-1.6043,-7.3532,-0.022,-0.0142,-0.0159,0.0021,-3.00E-04,-3.00E-04,-0.46,16.76,48.77,71.46,9.42,-139.47,362904,2016-03-24 08:44:09:056
6.4286,-1.6127,-7.4612,6.2874,-1.6062,-7.3525,-0.0036,-0.0241,-0.0035,0.0011,0.002,-0.0027,-0.59,17.29,50.05,71.78,9.42,-139.47,363004,2016-03-24 08:44:09:156
6.4307,-1.6462,-7.4778,6.2946,-1.6008,-7.3475,0.0293,0.0202,0.016,4.00E-04,0.0021,-0.0012,-0.54,17.24,48.17,70.62,9.39,-139.41,363105,2016-03-24 08:44:09:257
6.4184,-1.6284,-7.5291,6.2936,-1.6049,-7.3475,0.0015,-0.0308,-0.0097,0.0025,0.0013,0,-0.15,16.62,49.32,71.45,9.39,-139.41,363204,2016-03-24 08:44:09:356
6.3877,-1.6337,-7.5197,6.2869,-1.6029,-7.3536,-0.016,-0.0123,-0.0238,-0.0058,-0.0019,-0.005,0.5,16.01,49.37,73.06,9.41,-139.47,363304,2016-03-24 08:44:09:456
6.4577,-1.5844,-7.4789,6.2989,-1.5916,-7.3458,0.0109,0.0446,0.0378,0.0051,0.0096,-0.0037,-0.41,17.48,49.24,71.41,9.36,-139.45,363404,2016-03-24 08:44:09:556
6.4111,-1.6422,-7.4232,6.3005,-1.5943,-7.3439,0.0309,0.0016,0.0033,0.0038,-7.00E-04,0.0035,0.59,17.47,49.3,71.65,9.36,-139.37,363503,2016-03-24 08:44:09:655
6.4048,-1.6364,-7.4538,6.296,-1.6011,-7.3462,-0.0033,-0.0106,0.0142,0.0021,-0.0046,0.0022,0.39,17.67,48.78,69.86,9.38,-139.39,363603,2016-03-24 08:44:09:755
6.4101,-1.5926,-7.4978,6.2946,-1.6007,-7.3475,-0.0125,0.0053,0.0093,7.00E-04,-0.0025,-0.0014,0.21,18.39,49.33,69.88,9.4,-139.4,363704,2016-03-24 08:44:09:856
6.389,-1.6227,-7.5197,6.295,-1.5971,-7.348,0.0087,0.0017,-0.0181,-0.0013,0.0012,6.00E-04,0.55,17.51,49.74,70.67,9.38,-139.41,363804,2016-03-24 08:44:09:956
6.4124,-1.6091,-7.4638,6.2973,-1.596,-7.3462,-0.004,0.0094,0.0456,-0.0022,-9.00E-04,-1.00E-04,0.78,17.56,48.53,70.11,9.37,-139.41,363904,2016-03-24 08:44:10:056
6.3958,-1.6391,-7.4978,6.2973,-1.5973,-7.346,-0.026,-0.0225,-0.0128,-6.00E-04,0.006,-0.0052,-0.02,17.67,48.71,69.85,9.37,-139.4,364004,2016-03-24 08:44:10:156
6.4217,-1.6286,-7.4722,6.2982,-1.5934,-7.346,0.0194,0.0029,-0.0324,-0.0044,0,-0.0012,0.01,16.93,49.32,71.43,9.37,-139.4,364103,2016-03-24 08:44:10:255
6.4092,-1.6435,-7.5004,6.3,-1.5917,-7.3448,-0.0032,0.0015,0.0067,0.0022,0.0029,-0.0043,1.21,16.85,49.89,72.17,9.35,-139.39,364203,2016-03-24 08:44:10:355
6.4197,-1.5884,-7.4941,6.3006,-1.5925,-7.3441,0.0037,-0.0219,-0.0124,-5.00E-04,6.00E-04,-0.0051,-0.73,17.15,49.03,71.15,9.34,-139.38,364304,2016-03-24 08:44:10:456
6.4288,-1.5087,-7.4412,6.3048,-1.5866,-7.3419,0.0211,0.034,0.0161,0.0046,0.0096,0.0034,-0.45,17.39,50.03,71.91,9.31,-139.35,364404,2016-03-24 08:44:10:556
6.6246,-1.6119,-7.3938,6.3083,-1.5916,-7.3378,-0.0099,0.0987,0.0151,0.0235,0.0078,0.04,0.22,17.28,50.14,71.91,9.31,-139.35,364503,2016-03-24 08:44:10:655
6.2264,-1.8128,-7.6252,6.2628,-1.6438,-7.3651,-0.1444,-0.117,-0.039,0.0193,-0.0628,0.0533,-0.57,17.44,50.31,71.85,9.45,-139.31,364604,2016-03-24 08:44:10:756
6.1523,-1.7666,-7.6356,6.2325,-1.6526,-7.3888,-0.1648,-0.0994,-0.1113,0.0105,-0.0464,0,1.11,17.1,48.64,71.92,9.65,-139.62,364704,2016-03-24 08:44:10:856
6.4805,-1.4565,-7.4624,6.2411,-1.6206,-7.3887,-0.0489,-0.0068,0.0314,-0.0213,0.0313,-0.0302,0.05,16.77,48.19,71.09,9.67,-139.9,364804,2016-03-24 08:44:10:956
6.5529,-1.5585,-7.4142,6.2945,-1.5508,-7.3583,0.1575,0.0502,0.0888,-0.0255,0.0182,-0.0193,-0.9,18.03,48.5,68.75,9.23,-139.64,364903,2016-03-24 08:44:11:055
6.3821,-1.5741,-7.5376,6.3032,-1.5438,-7.3523,0.0865,0.0091,0.0679,0.0058,0,-0.0284,0.41,18.12,48.51,69.54,9.1,-139.46,365004,2016-03-24 08:44:11:156
6.3879,-1.5907,-7.4952,6.2912,-1.5452,-7.3623,-0.0708,-0.0271,-0.0542,0.0114,0.0015,-0.0143,0.81,17.14,49.89,71.84,9.07,-139.49,365103,2016-03-24 08:44:11:255
6.5641,-1.5813,-7.472,6.2947,-1.5494,-7.3584,-0.0076,-0.0312,0.0286,-0.0026,0.0083,0,0.81,17.5,48.78,71.32,9.07,-139.49,365204,2016-03-24 08:44:11:356
6.457,-1.5693,-7.4834,6.2896,-1.5561,-7.3614,0.0877,0.019,0.0495,-0.0017,-0.0295,0.0157,1.07,17.85,49.14,69.84,9.13,-139.49,365304,2016-03-24 08:44:11:456
6.1773,-1.6512,-7.6185,6.2679,-1.5734,-7.3761,-0.0642,-0.0581,-0.0188,0.0096,-0.0284,0.0124,0.25,16.9,48.91,71.22,9.23,-139.64,365404,2016-03-24 08:44:11:556
6.3259,-1.5723,-7.5353,6.2365,-1.5795,-7.4015,-0.0563,0.0358,-0.0212,-0.0066,0.0018,0.0066,0.35,17.05,49.45,71.25,9.29,-139.85,365503,2016-03-24 08:44:11:655
6.4396,-1.6212,-7.5043,6.2457,-1.5756,-7.3945,0.0221,0.0432,0.0461,-0.0073,0.0118,0.0105,0.29,17.06,49.87,71.76,9.27,-139.88,365604,2016-03-24 08:44:11:756
6.3155,-1.651,-7.4743,6.2543,-1.5923,-7.3837,-0.0271,-0.0054,0.0251,0.0132,0.0017,0.0115,-0.76,17.1,48.64,70.98,9.27,-139.74,365704,2016-03-24 08:44:11:856
6.5315,-1.7184,-7.5269,6.2527,-1.6034,-7.3827,-0.0304,-0.0546,-0.0022,0.0031,0.0044,0.0059,0.05,17.04,49.09,71.33,9.34,-139.73,365803,2016-03-24 08:44:11:955
6.2487,-1.6773,-7.6587,6.2579,-1.6141,-7.3758,0.0113,-0.0965,0.0512,0.0161,-0.023,-0.0196,0.78,17.17,48.64,71.72,9.47,-139.69,365904,2016-03-24 08:44:12:056
6.2637,-1.601,-7.6039,6.2324,-1.6107,-7.3981,-0.105,-0.0296,-0.1127,-0.0446,0.0236,0.032,0.6,17.27,50.37,72.19,9.45,-139.89,366003,2016-03-24 08:44:12:155
6.5533,-1.6473,-7.3959,6.2332,-1.5922,-7.4015,-0.069,0.0253,-0.0244,-0.0223,0.0638,0.0074,0.09,17.31,49.83,71.88,9.41,-140.05,366104,2016-03-24 08:44:12:256
6.4456,-1.5422,-7.4451,6.3111,-1.5782,-7.3382,0.0479,0.0544,0.0738,0.0168,-0.0025,-0.0376,-0.05,16.46,49.1,72.93,9.26,-139.3,366203,2016-03-24 08:44:12:355
6.3188,-1.5871,-7.5037,6.2974,-1.5734,-7.351,-0.013,0.002,-0.0272,-0.0041,-0.0295,3.00E-04,0.02,17.23,49.5,71.87,9.26,-139.3,366303,2016-03-24 08:44:12:455
6.2811,-1.7017,-7.5394,6.2723,-1.5786,-7.3714,-0.0179,-0.0862,-0.0963,-5.00E-04,0.0344,-0.0063,1.36,17.79,48.07,69.39,9.26,-139.61,366403,2016-03-24 08:44:12:555
6.4306,-1.5565,-7.4765,6.2851,-1.5796,-7.3602,-0.0664,-0.0743,-0.0225,-0.0296,0.0375,0.0047,0.12,16.74,48.41,70.73,9.27,-139.5,366504,2016-03-24 08:44:12:656
6.4165,-1.5863,-7.3791,6.3151,-1.5681,-7.337,0.099,0.0344,0.017,-0.0214,0.0263,0.0471,-1.02,16.55,49.87,71.55,9.21,-139.39,366603,2016-03-24 08:44:12:755
6.3729,-1.6986,-7.4612,6.3166,-1.5799,-7.3332,-0.0112,0.0023,0.0694,-0.0173,-0.0128,0.0494,-0.11,18.59,50.14,68.81,9.27,-139.26,366703,2016-03-24 08:44:12:855
6.2707,-1.6409,-7.5005,6.2781,-1.5984,-7.3621,0.0097,0.017,0.0363,-0.0565,-0.0393,0.0769,-0.93,17.1,50.64,72.26,9.38,-139.54,366804,2016-03-24 08:44:12:956
6.5603,-1.6897,-7.4558,6.282,-1.5947,-7.3596,-0.0834,-0.0045,0.0047,-0.0347,-0.019,0.0391,-0.25,17.1,49.32,71.41,9.38,-139.54,366903,2016-03-24 08:44:13:055
6.5233,-1.5337,-7.4933,6.3089,-1.5711,-7.3417,0.0781,0.0265,0.0089,-0.0142,-0.0031,-0.0181,-0.35,16.56,47.2,70.26,9.33,-139.27,367003,2016-03-24 08:44:13:155
6.2337,-1.575,-7.4444,6.2948,-1.5698,-7.354,0.0703,-0.0563,-0.0456,-0.0423,-0.045,0.0201,-1.19,17.52,49.09,69.42,9.22,-139.33,367103,2016-03-24 08:44:13:255
6.3428,-1.626,-7.4558,6.3072,-1.5819,-7.3408,-0.044,-0.0703,-0.0515,0.0144,0.0337,-0.0082,0.4,16.1,50.02,73.39,9.23,-139.45,367204,2016-03-24 08:44:13:356
6.5683,-1.594,-7.4129,6.3248,-1.5806,-7.3259,0.0442,-0.0462,0.0439,0.0149,0.0388,-0.0305,0.11,17.54,49.4,69.77,9.28,-139.33,367304,2016-03-24 08:44:13:456
6.428,-1.548,-7.4997,6.3152,-1.5679,-7.3369,0.0665,0.0171,0.0512,-0.0048,-0.038,0.0038,-0.81,15.42,49.14,74.34,9.21,-139.2,367403,2016-03-24 08:44:13:555
6.3024,-1.67,-7.562,6.299,-1.5698,-7.3504,-0.0134,0.0465,-1.00E-04,0.0084,-0.0316,0.0043,-0.56,16.49,48.47,72.09,9.2,-139.28,367504,2016-03-24 08:44:13:656
6.4183,-1.6815,-7.5383,6.2744,-1.5941,-7.3662,-0.0958,-0.0664,-0.0448,0.0042,0.0048,0.0156,0.87,17.33,49.71,72.14,9.35,-139.58,367603,2016-03-24 08:44:13:755
6.4,-1.6084,-7.5289,6.2712,-1.6046,-7.3666,0.0113,0.0196,-0.0122,0.0014,-0.0031,0.0032,-0.06,17.23,50.33,71.99,9.42,-139.58,367703,2016-03-24 08:44:13:855
6.4033,-1.669,-7.4765,6.2726,-1.6096,-7.3644,-0.0028,-1.00E-04,0.0101,0.0046,0.003,0.0061,1.13,17.45,49.35,71.71,9.45,-139.58,367804,2016-03-24 08:44:13:956
6.4079,-1.6515,-7.4731,6.2836,-1.628,-7.351,0.0393,-0.0356,0.0229,0.0056,0.0064,0.0012,0.85,17.21,49.75,72.32,9.51,-139.53,367904,2016-03-24 08:44:14:056
6.4053,-1.6404,-7.4692,6.2831,-1.6288,-7.3512,-0.0273,0.0011,0.0208,-5.00E-04,0,0.0011,0.19,17.05,49.6,72.16,9.56,-139.48,368004,2016-03-24 08:44:14:156
6.39,-1.6609,-7.4958,6.2819,-1.6317,-7.3516,-0.0037,-4.00E-04,-0.0199,0.0043,0.0028,0.0026,0.2,16.18,49.04,73.25,9.58,-139.49,368104,2016-03-24 08:44:14:256
6.379,-1.6598,-7.4457,6.2812,-1.6358,-7.3513,-0.0058,-0.005,0.0016,0.0035,-0.0013,0.0042,0.54,16.3,49.75,73.95,9.58,-139.49,368204,2016-03-24 08:44:14:356
6.4196,-1.697,-7.5054,6.2796,-1.6448,-7.3506,0.0022,-0.0219,0.0124,0.0039,-0.0013,9.00E-04,0.08,16.5,49.08,71.73,9.66,-139.49,368305,2016-03-24 08:44:14:457
6.3987,-1.6492,-7.5102,6.277,-1.6462,-7.3525,0.0134,0.0022,-0.0171,0.0034,-0.0074,0.0011,0.91,16.47,48.43,73.01,9.66,-139.51,368404,2016-03-24 08:44:14:556
6.3871,-1.6814,-7.4886,6.2755,-1.648,-7.3534,-0.0184,-0.0112,-0.0066,0.0033,0.0032,-0.0013,-1.04,17.37,49.66,72.07,9.67,-139.52,368504,2016-03-24 08:44:14:656
6.4068,-1.6519,-7.4647,6.2768,-1.6498,-7.3519,-0.0028,-0.0146,-0.0202,-5.00E-04,0.0071,9.00E-04,0.01,17.27,49.53,72.29,9.67,-139.52,368604,2016-03-24 08:44:14:756
6.4236,-1.678,-7.4762,6.2839,-1.6445,-7.3471,0.0074,0.0264,0.0144,-3.00E-04,0.0052,-0.0017,0.4,16.61,48.85,71.73,9.65,-139.46,368710,2016-03-24 08:44:14:862
6.4033,-1.6526,-7.5063,6.2876,-1.644,-7.344,0.0071,-0.0039,-0.0151,-0.0011,0.0033,3.00E-04,1.09,16.09,49.33,73.54,9.65,-139.43,368805,2016-03-24 08:44:14:957
6.3796,-1.6651,-7.5061,6.2877,-1.6427,-7.3441,0.0014,0.0107,-6.00E-04,-0.0011,0.0033,3.00E-04,1.09,16.09,49.33,73.54,9.65,-139.43,368904,2016-03-24 08:44:15:056
